Days,Longitude,Latitude,Temp1,Hum1,Wind1,Rain
3,39.2262771,-122.8424939,23.825,46.0,0.46,0
4,39.2262771,-122.8424939,24.045,53.0,0.27,0
5,39.2262771,-122.8424939,24.119999999999997,54.0,0.13,0
0,36.5296642,-118.6439843,20.17,60.0,0.14,0
1,36.5296642,-118.6439843,18.46,54.0,0.67,0
2,36.5296642,-118.6439843,19.205,45.0,0.47,0
3,36.5296642,-118.6439843,19.355,43.0,0.24,0
4,36.5296642,-118.6439843,20.060000000000002,41.0,0.02,0
5,36.5296642,-118.6439843,20.035,37.0,0.27,0
0,36.6938351,-118.9189942,18.98,62.0,0.16,0
1,36.6938351,-118.9189942,16.78,60.0,0.57,0
2,36.6938351,-118.9189942,17.88,49.0,0.38,0
3,36.6938351,-118.9189942,18.325,44.0,0.22,0
4,36.6938351,-118.9189942,18.71,43.0,0.05,0
5,36.6938351,-118.9189942,18.615000000000002,39.0,0.09,0
0,36.6166124,-118.8487127,19.79,60.0,0.2,0
1,36.6166124,-118.8487127,17.535,57.99999999999999,0.63,0
2,36.6166124,-118.8487127,18.445,48.0,0.45,0
3,36.6166124,-118.8487127,18.65,45.0,0.24,0
4,36.6166124,-118.8487127,19.185,43.0,0.02,0
5,36.6166124,-118.8487127,19.215,39.0,0.23,0
0,37.7493706,-119.8371218,22.0,50.0,0.38,0
1,37.7493706,-119.8371218,19.59,48.0,0.24,0
2,37.7493706,-119.8371218,20.65,41.0,0.12,0
3,37.7493706,-119.8371218,21.64,35.0,0.09,0
4,37.7493706,-119.8371218,22.145,34.0,0.06,0
5,37.7493706,-119.8371218,22.015,32.0,0.18,0
0,36.6324998,-118.8351014,17.525,67.0,0.31,0
1,36.6324998,-118.8351014,14.6,66.0,0.68,0
2,36.6324998,-118.8351014,15.48,54.0,0.44,0
3,36.6324998,-118.8351014,16.25,49.0,0.18,0
4,36.6324998,-118.8351014,16.665,47.0,0.06,0
5,36.6324998,-118.8351014,16.235,43.0,0.07,0
0,36.185501,-118.6281459,17.83,63.0,0.3,0
1,36.185501,-118.6281459,15.81,61.0,1.14,0
2,36.185501,-118.6281459,16.455000000000002,51.0,0.82,0
3,36.185501,-118.6281459,16.924999999999997,48.0,0.45,0
4,36.185501,-118.6281459,17.18,47.0,0.23,0
5,36.185501,-118.6281459,16.975,43.0,0.26,0
0,36.1280017,-118.6012003,19.490000000000002,56.99999999999999,0.87,0
1,36.1280017,-118.6012003,18.685000000000002,56.00000000000001,1.06,0
2,36.1280017,-118.6012003,18.8,47.0,0.78,0
3,36.1280017,-118.6012003,19.37,44.0,0.48,0
4,36.1280017,-118.6012003,19.725,44.0,0.21,0
5,36.1280017,-118.6012003,19.265,40.0,0.25,0
0,36.4049461,-118.7937079,18.825,60.0,0.04,0
1,36.4049461,-118.7937079,16.21,62.0,0.67,0
2,36.4049461,-118.7937079,17.08,52.0,0.46,0
3,36.4049461,-118.7937079,17.265,49.0,0.24,0
4,36.4049461,-118.7937079,17.735,47.0,0.02,0
5,36.4049461,-118.7937079,17.880000000000003,42.0,0.29,0
0,36.3091119,-118.7039824,18.71,63.0,0.3,0
1,36.3091119,-118.7039824,16.835,60.0,0.79,0
2,36.3091119,-118.7039824,17.34,50.0,0.46,0
3,36.3091119,-118.7039824,17.82,47.0,0.19,0
4,36.3091119,-118.7039824,18.38,45.0,0.05,0
5,36.3091119,-118.7039824,18.445,41.0,0.17,0
0,35.9821707,-118.5684207,18.21,57.99999999999999,1.56,0
1,35.9821707,-118.5684207,17.435000000000002,56.00000000000001,1.35,0
2,35.9821707,-118.5684207,17.455,48.0,1.05,0
3,35.9821707,-118.5684207,18.165,44.0,0.65,0
4,35.9821707,-118.5684207,18.814999999999998,45.0,0.35,0
5,35.9821707,-118.5684207,18.02,41.0,0.39,0
0,36.3332786,-118.7184274,18.395,62.0,0.11,0
1,36.3332786,-118.7184274,16.985,63.0,0.68,0
2,36.3332786,-118.7184274,17.275,53.0,0.45,0
3,36.3332786,-118.7184274,17.835,49.0,0.22,0
4,36.3332786,-118.7184274,18.415,48.0,0.03,0
5,36.3332786,-118.7184274,18.405,43.0,0.28,0
0,36.1393891,-118.5092545,18.45,60.0,0.65,0
1,36.1393891,-118.5092545,16.895,56.99999999999999,1.29,0
2,36.1393891,-118.5092545,17.285,48.0,0.99,0
3,36.1393891,-118.5092545,17.865000000000002,45.0,0.59,0
4,36.1393891,-118.5092545,18.25,45.0,0.32,0
5,36.1393891,-118.5092545,17.82,41.0,0.37,0
0,36.7473114,-118.9725968,19.275,63.0,0.11,0
1,36.7473114,-118.9725968,17.48,60.0,0.51,0
2,36.7473114,-118.9725968,18.6,49.0,0.31,0
3,36.7473114,-118.9725968,19.095,43.0,0.3,0
4,36.7473114,-118.9725968,19.395,42.0,0.08,0
5,36.7473114,-118.9725968,19.34,39.0,0.11,0
0,37.515215,-119.6040412,20.57,51.0,0.17,0
1,37.515215,-119.6040412,15.829999999999998,56.99999999999999,0.55,0
2,37.515215,-119.6040412,17.630000000000003,49.0,0.4,0
3,37.515215,-119.6040412,19.085,39.0,0.21,0
4,37.515215,-119.6040412,19.395,38.0,0.1,0
5,37.515215,-119.6040412,18.92,37.0,0.17,0
0,37.0216132,-119.100394,17.48,68.0,0.27,0
1,37.0216132,-119.100394,16.45,59.0,0.75,0
2,37.0216132,-119.100394,17.445,49.0,0.44,0
3,37.0216132,-119.100394,18.16,42.0,0.31,0
4,37.0216132,-119.100394,19.115,38.0,0.14,0
5,37.0216132,-119.100394,18.805,36.0,0.03,0
0,38.2813058,-120.3015844,22.335,47.0,0.14,0
1,38.2813058,-120.3015844,20.02,47.0,0.51,0
2,38.2813058,-120.3015844,20.81,41.0,0.17,0
3,38.2813058,-120.3015844,21.634999999999998,38.0,0.28,0
4,38.2813058,-120.3015844,22.46,38.0,0.2,0
5,38.2813058,-120.3015844,22.07,37.0,0.44,0
0,38.2451957,-120.2438042,22.205,47.0,0.14,0
1,38.2451957,-120.2438042,19.855,48.0,0.53,0
2,38.2451957,-120.2438042,20.57,41.0,0.17,0
3,38.2451957,-120.2438042,21.41,38.0,0.29,0
4,38.2451957,-120.2438042,22.29,39.0,0.2,0
5,38.2451957,-120.2438042,21.865000000000002,38.0,0.44,0
0,41.7903916,-124.0828556,15.34,89.0,1.15,0
1,41.7903916,-124.0828556,13.504999999999999,92.0,1.6,0
2,41.7903916,-124.0828556,15.4,92.0,1.28,0
3,41.7903916,-124.0828556,16.8,92.0,1.44,0
4,41.7903916,-124.0828556,17.174999999999997,90.0,2.2,0
5,41.7903916,-124.0828556,15.62,92.0,2.33,0
0,36.5891118,-118.7981551,18.725,63.0,0.19,0
1,36.5891118,-118.7981551,16.869999999999997,59.0,0.65,0
2,36.5891118,-118.7981551,17.81,49.0,0.45,0
3,36.5891118,-118.7981551,18.09,46.0,0.21,0
4,36.5891118,-118.7981551,18.625,43.0,0.02,0
5,36.5891118,-118.7981551,18.65,39.0,0.19,0
0,36.7471676,-118.8770494,18.785,63.0,0.23,0
1,36.7471676,-118.8770494,15.945,57.99999999999999,0.74,0
2,36.7471676,-118.8770494,17.25,47.0,0.43,0
3,36.7471676,-118.8770494,17.905,42.0,0.17,0
4,36.7471676,-118.8770494,18.14,39.0,0.1,0
5,36.7471676,-118.8770494,17.925,37.0,0.07,0
0,37.7688083,-119.8063771,21.925,49.0,0.2,0
1,37.7688083,-119.8063771,19.435,48.0,0.25,0
2,37.7688083,-119.8063771,20.475,42.0,0.12,0
3,37.7688083,-119.8063771,21.46,35.0,0.09,0
4,37.7688083,-119.8063771,22.0,34.0,0.07,0
5,37.7688083,-119.8063771,21.855,33.0,0.18,0
0,36.2399453,-118.6717585,19.05,61.0,0.3,0
1,36.2399453,-118.6717585,16.205,60.0,0.91,0
2,36.2399453,-118.6717585,16.955,50.0,0.58,0
3,36.2399453,-118.6717585,17.355,47.0,0.29,0
4,36.2399453,-118.6717585,17.645,46.0,0.1,0
5,36.2399453,-118.6717585,17.77,42.0,0.14,0
0,35.9238382,-118.5928654,17.915,56.99999999999999,1.48,0
1,35.9238382,-118.5928654,16.285,60.0,1.39,0
2,35.9238382,-118.5928654,16.47,50.0,1.06,0
3,35.9238382,-118.5928654,17.15,47.0,0.66,0
4,35.9238382,-118.5928654,17.795,47.0,0.36,0
5,35.9238382,-118.5928654,17.225,43.0,0.4,0
0,35.9793935,-118.6942553,18.285,57.99999999999999,1.31,0
1,35.9793935,-118.6942553,17.735,56.99999999999999,1.34,0
2,35.9793935,-118.6942553,17.77,48.0,1.01,0
3,35.9793935,-118.6942553,18.384999999999998,45.0,0.63,0
4,35.9793935,-118.6942553,18.810000000000002,45.0,0.32,0
5,35.9793935,-118.6942553,18.285,41.0,0.37,0
0,36.1352235,-118.5848112,19.12,56.99999999999999,0.98,0
1,36.1352235,-118.5848112,18.495,55.00000000000001,1.13,0
2,36.1352235,-118.5848112,18.59,47.0,0.84,0
3,36.1352235,-118.5848112,19.15,43.0,0.51,0
4,36.1352235,-118.5848112,19.55,44.0,0.24,0
5,36.1352235,-118.5848112,19.1,40.0,0.28,0
0,35.9827264,-118.6014766,18.095,56.00000000000001,0.85,0
1,35.9827264,-118.6014766,15.985000000000001,61.0,1.34,0
2,35.9827264,-118.6014766,16.215,51.0,1.04,0
3,35.9827264,-118.6014766,16.96,48.0,0.64,0
4,35.9827264,-118.6014766,17.675,48.0,0.35,0
5,35.9827264,-118.6014766,17.42,43.0,0.39,0
0,35.979393,-118.5820319,17.925,57.99999999999999,1.6,0
1,35.979393,-118.5820319,17.045,57.99999999999999,1.34,0
2,35.979393,-118.5820319,17.085,49.0,1.05,0
3,35.979393,-118.5820319,17.55,45.0,0.65,0
4,35.979393,-118.5820319,18.314999999999998,46.0,0.35,0
5,35.979393,-118.5820319,17.585,42.0,0.39,0
0,36.125779,-118.5650886,18.48,60.0,0.76,0
1,36.125779,-118.5650886,17.23,56.99999999999999,1.27,0
2,36.125779,-118.5650886,17.48,48.0,0.97,0
3,36.125779,-118.5650886,18.155,45.0,0.59,0
4,36.125779,-118.5650886,18.575000000000003,45.0,0.31,0
5,36.125779,-118.5650886,18.215,41.0,0.35,0
0,36.3577229,-118.7181499,18.97,61.0,0.23,0
1,36.3577229,-118.7181499,18.155,57.99999999999999,0.67,0
2,36.3577229,-118.7181499,18.625,49.0,0.46,0
3,36.3577229,-118.7181499,18.83,46.0,0.24,0
4,36.3577229,-118.7181499,19.59,44.0,0.03,0
5,36.3577229,-118.7181499,19.365,40.0,0.29,0
0,35.9341161,-118.6239769,18.66,56.99999999999999,1.56,0
1,35.9341161,-118.6239769,18.16,56.00000000000001,1.6,0
2,35.9341161,-118.6239769,18.15,48.0,1.13,0
3,35.9341161,-118.6239769,18.759999999999998,44.0,0.72,0
4,35.9341161,-118.6239769,19.15,45.0,0.39,0
5,35.9341161,-118.6239769,18.69,41.0,0.44,0
0,35.98606,-118.6561994,17.974999999999998,59.0,1.13,0
1,35.98606,-118.6561994,17.145,55.00000000000001,1.34,0
2,35.98606,-118.6561994,17.42,47.0,1.03,0
3,35.98606,-118.6561994,18.06,44.0,0.64,0
4,35.98606,-118.6561994,18.42,44.0,0.34,0
5,35.98606,-118.6561994,18.075,40.0,0.38,0
0,35.935227,-118.6053655,18.005000000000003,56.99999999999999,1.43,0
1,35.935227,-118.6053655,16.12,59.0,1.37,0
2,35.935227,-118.6053655,16.37,49.0,1.06,0
3,35.935227,-118.6053655,17.04,46.0,0.66,0
4,35.935227,-118.6053655,17.6,47.0,0.36,0
5,35.935227,-118.6053655,17.315,42.0,0.4,0
0,40.6512678,-121.7363786,20.695,48.0,0.6,0
1,40.6512678,-121.7363786,17.3,62.0,0.62,0
2,40.6512678,-121.7363786,17.735,72.0,0.68,0
3,40.6512678,-121.7363786,18.245,71.0,0.56,0
4,40.6512678,-121.7363786,19.330000000000002,59.0,0.73,0
5,40.6512678,-121.7363786,18.455,55.00000000000001,0.77,0
0,40.6518239,-121.6860988,19.275,52.0,0.69,0
1,40.6518239,-121.6860988,15.535,69.0,0.68,0
2,40.6518239,-121.6860988,15.870000000000001,79.0,0.45,0
3,40.6518239,-121.6860988,16.675,75.0,0.39,0
4,40.6518239,-121.6860988,17.6,63.0,0.67,0
5,40.6518239,-121.6860988,17.02,59.0,0.46,0
0,40.5546023,-121.6694306,22.71,45.0,0.31,0
1,40.5546023,-121.6694306,19.240000000000002,54.0,0.6,0
2,40.5546023,-121.6694306,19.68,62.0,0.51,0
3,40.5546023,-121.6694306,20.455,61.0,0.34,0
4,40.5546023,-121.6694306,20.76,52.0,0.72,0
5,40.5546023,-121.6694306,20.46,48.0,0.47,0
0,40.7812568,-122.7497442,26.55,36.0,0.74,0
1,40.7812568,-122.7497442,24.445,48.0,0.86,0
2,40.7812568,-122.7497442,24.700000000000003,53.0,0.76,0
3,40.7812568,-122.7497442,25.175,54.0,0.62,0
4,40.7812568,-122.7497442,25.1,50.0,0.74,0
5,40.7812568,-122.7497442,25.294999999999998,51.0,0.31,0
0,41.7887249,-124.0856334,15.434999999999999,89.0,1.1,0
1,41.7887249,-124.0856334,13.675,92.0,1.58,0
2,41.7887249,-124.0856334,15.45,91.0,1.27,0
3,41.7887249,-124.0856334,16.855,92.0,1.43,0
4,41.7887249,-124.0856334,17.22,90.0,2.18,0
5,41.7887249,-124.0856334,15.665,91.0,2.3,0
0,41.7859472,-124.0878557,15.465,89.0,1.07,0
1,41.7859472,-124.0878557,13.725000000000001,92.0,1.56,0
2,41.7859472,-124.0878557,15.510000000000002,91.0,1.24,0
3,41.7859472,-124.0878557,16.925,92.0,1.39,0
4,41.7859472,-124.0878557,17.28,90.0,2.13,0
5,41.7859472,-124.0878557,15.73,91.0,2.25,0
0,41.767892,-124.1098004,15.239999999999998,89.0,1.17,0
1,41.767892,-124.1098004,13.239999999999998,93.0,1.69,0
2,41.767892,-124.1098004,15.120000000000001,92.0,1.36,0
3,41.767892,-124.1098004,16.475,92.0,1.54,0
4,41.767892,-124.1098004,16.855,90.0,2.35,0
5,41.767892,-124.1098004,15.37,92.0,2.5,0
0,37.7715966,-122.473305,18.725,81.0,1.46,0
1,37.7715966,-122.473305,16.405,87.0,3.11,0
2,37.7715966,-122.473305,15.809999999999999,88.0,2.92,0
3,37.7715966,-122.473305,16.38,87.0,2.65,0
4,37.7715966,-122.473305,17.59,85.0,2.19,0
5,37.7715966,-122.473305,17.425,86.0,2.34,0
0,37.7660413,-122.4816384,18.73,81.0,1.44,0
1,37.7660413,-122.4816384,16.45,87.0,3.13,0
2,37.7660413,-122.4816384,15.905,88.0,2.94,0
3,37.7660413,-122.4816384,16.445,87.0,2.66,0
4,37.7660413,-122.4816384,17.56,85.0,2.2,0
5,37.7660413,-122.4816384,17.425,86.0,2.36,0
0,41.7662254,-124.1300788,15.575,87.0,0.95,0
1,41.7662254,-124.1300788,13.445,92.0,1.62,0
2,41.7662254,-124.1300788,15.34,91.0,1.29,0
3,41.7662254,-124.1300788,16.725,92.0,1.45,0
4,41.7662254,-124.1300788,17.060000000000002,90.0,2.21,0
5,41.7662254,-124.1300788,15.595,91.0,2.34,0
0,41.8062249,-124.1317464,15.745,87.0,0.91,0
1,41.8062249,-124.1317464,13.75,92.0,1.59,0
2,41.8062249,-124.1317464,15.495,91.0,1.28,0
3,41.8062249,-124.1317464,16.8,92.0,1.47,0
4,41.8062249,-124.1317464,17.225,90.0,2.24,0
5,41.8062249,-124.1317464,15.695,91.0,2.37,0
0,40.0587711,-121.7547033,27.185,44.0,0.38,0
1,40.0587711,-121.7547033,24.82,40.0,0.76,0
2,40.0587711,-121.7547033,24.705,43.0,0.12,0
3,40.0587711,-121.7547033,25.759999999999998,42.0,0.46,0
4,40.0587711,-121.7547033,26.130000000000003,37.0,0.38,0
5,40.0587711,-121.7547033,26.04,37.0,0.47,0
0,36.2252228,-118.6439801,19.975,56.00000000000001,0.42,0
1,36.2252228,-118.6439801,19.545,57.99999999999999,0.7,0
2,36.2252228,-118.6439801,19.939999999999998,49.0,0.46,0
3,36.2252228,-118.6439801,20.375,45.0,0.29,0
4,36.2252228,-118.6439801,20.595,46.0,0.14,0
5,36.2252228,-118.6439801,20.145,42.0,0.34,0
0,36.2413337,-118.6484248,18.61,59.0,0.55,0
1,36.2413337,-118.6484248,18.575,61.0,0.72,0
2,36.2413337,-118.6484248,19.04,51.0,0.47,0
3,36.2413337,-118.6484248,19.525,47.0,0.28,0
4,36.2413337,-118.6484248,19.77,48.0,0.12,0
5,36.2413337,-118.6484248,19.425,43.0,0.3,0
0,37.3854848,-118.177045,11.709999999999999,72.0,0.97,0
1,37.3854848,-118.177045,8.295,83.0,1.04,0
2,37.3854848,-118.177045,8.355,80.0,0.75,0
3,37.3854848,-118.177045,9.885,70.0,0.95,0
4,37.3854848,-118.177045,11.365,57.99999999999999,0.95,0
5,37.3854848,-118.177045,11.69,49.0,1.43,0
0,38.725742,-120.2282462,20.015,50.0,0.15,0
1,38.725742,-120.2282462,17.055,57.99999999999999,0.61,0
2,38.725742,-120.2282462,17.21,53.0,0.22,0
3,38.725742,-120.2282462,18.225,48.0,0.25,0
4,38.725742,-120.2282462,18.39,52.0,0.16,0
5,38.725742,-120.2282462,19.05,47.0,0.52,0
0,39.8707055,-123.8891904,24.845,54.0,0.47,0
1,39.8707055,-123.8891904,20.315,65.0,1.01,0
2,39.8707055,-123.8891904,20.255000000000003,72.0,0.93,0
3,39.8707055,-123.8891904,21.47,71.0,0.75,0
4,39.8707055,-123.8891904,22.6,69.0,1.08,0
5,39.8707055,-123.8891904,21.88,68.0,1.97,0
0,39.8898713,-123.9158576,24.615000000000002,60.0,0.16,0
1,39.8898713,-123.9158576,18.08,74.0,1.78,0
2,39.8898713,-123.9158576,17.85,80.0,1.41,0
3,39.8898713,-123.9158576,18.775,79.0,0.95,0
4,39.8898713,-123.9158576,19.715,75.0,2.18,0
5,39.8898713,-123.9158576,19.665,73.0,3.77,0
0,39.0790658,-123.4761208,20.66,65.0,0.67,0
1,39.0790658,-123.4761208,19.845,67.0,1.27,0
2,39.0790658,-123.4761208,19.68,72.0,1.11,0
3,39.0790658,-123.4761208,21.21,71.0,0.84,0
4,39.0790658,-123.4761208,22.16,70.0,0.92,0
5,39.0790658,-123.4761208,21.485,72.0,1.74,0
0,39.0707325,-123.4636206,21.02,65.0,0.62,0
1,39.0707325,-123.4636206,19.645,68.0,1.27,0
2,39.0707325,-123.4636206,19.425,73.0,1.1,0
3,39.0707325,-123.4636206,20.965,72.0,0.84,0
4,39.0707325,-123.4636206,21.905,72.0,0.92,0
5,39.0707325,-123.4636206,21.275,73.0,1.74,0
0,37.8989517,-122.5764582,19.195,78.0,1.5,0
1,37.8989517,-122.5764582,18.685000000000002,72.0,2.69,0
2,37.8989517,-122.5764582,18.115,76.0,2.39,0
3,37.8989517,-122.5764582,18.735,75.0,2.28,0
4,37.8989517,-122.5764582,19.705,74.0,1.95,0
5,37.8989517,-122.5764582,19.875,74.0,1.95,0
0,38.1277,-122.894995,19.025,81.0,1.01,0
1,38.1277,-122.894995,15.915,83.0,2.74,0
2,38.1277,-122.894995,15.98,84.0,2.55,0
3,38.1277,-122.894995,16.55,84.0,2.17,0
4,38.1277,-122.894995,18.02,81.0,1.85,0
5,38.1277,-122.894995,18.32,80.0,2.5,0
0,37.8960372,-122.6135912,19.14,73.0,1.97,0
1,37.8960372,-122.6135912,22.87,54.0,2.63,0
2,37.8960372,-122.6135912,22.325000000000003,56.00000000000001,2.31,0
3,37.8960372,-122.6135912,22.955,56.00000000000001,2.2,0
4,37.8960372,-122.6135912,24.13,55.00000000000001,1.88,0
5,37.8960372,-122.6135912,24.335,55.00000000000001,1.93,0
0,37.8957594,-122.576089,19.13,79.0,1.47,0
1,37.8957594,-122.576089,17.765,76.0,2.7,0
2,37.8957594,-122.576089,17.195,80.0,2.4,0
3,37.8957594,-122.576089,17.815,80.0,2.28,0
4,37.8957594,-122.576089,18.765,79.0,1.95,0
5,37.8957594,-122.576089,18.945,79.0,1.96,0
0,38.5207461,-123.2422297,19.759999999999998,80.0,0.54,0
1,38.5207461,-123.2422297,15.475,88.0,2.38,0
2,38.5207461,-123.2422297,15.544999999999998,89.0,2.05,0
3,38.5207461,-123.2422297,15.845,89.0,1.57,0
4,38.5207461,-123.2422297,17.575,85.0,1.65,0
5,38.5207461,-123.2422297,18.21,83.0,3.3,0
0,38.5232461,-123.2463965,19.755,80.0,0.54,0
1,38.5232461,-123.2463965,15.420000000000002,88.0,2.4,0
2,38.5232461,-123.2463965,15.489999999999998,89.0,2.07,0
3,38.5232461,-123.2463965,15.785,89.0,1.57,0
4,38.5232461,-123.2463965,17.525,85.0,1.65,0
5,38.5232461,-123.2463965,18.155,83.0,3.34,0
0,40.0198688,-123.7914149,25.380000000000003,56.99999999999999,0.26,0
1,40.0198688,-123.7914149,21.634999999999998,59.0,1.0,0
2,40.0198688,-123.7914149,21.6,70.0,0.83,0
3,40.0198688,-123.7914149,22.705,69.0,0.72,0
4,40.0198688,-123.7914149,23.485,67.0,0.96,0
5,40.0198688,-123.7914149,22.985,66.0,1.68,0
0,37.9704796,-122.6524831,19.03,76.0,1.96,0
1,37.9704796,-122.6524831,20.125,64.0,2.39,0
2,37.9704796,-122.6524831,19.545,68.0,1.98,0
3,37.9704796,-122.6524831,20.295,68.0,2.01,0
4,37.9704796,-122.6524831,21.740000000000002,67.0,1.74,0
5,37.9704796,-122.6524831,21.715,67.0,1.65,0
0,37.9865902,-122.6497053,20.255000000000003,72.0,3.48,0
1,37.9865902,-122.6497053,20.365000000000002,63.0,2.36,0
2,37.9865902,-122.6497053,19.755,67.0,1.94,0
3,37.9865902,-122.6497053,20.52,67.0,1.99,0
4,37.9865902,-122.6497053,21.97,66.0,1.73,0
5,37.9865902,-122.6497053,21.98,66.0,1.61,0
0,38.5607393,-121.416342,26.655,50.0,1.52,0
1,38.5607393,-121.416342,25.205,48.0,2.84,0
2,38.5607393,-121.416342,24.590000000000003,50.0,2.63,0
3,38.5607393,-121.416342,25.349999999999998,50.0,2.49,0
4,38.5607393,-121.416342,26.700000000000003,47.0,2.22,0
5,38.5607393,-121.416342,27.125,49.0,2.33,0
0,37.6921514,-121.1874389,27.79,45.0,1.71,0
1,37.6921514,-121.1874389,26.185,46.0,2.49,0
2,37.6921514,-121.1874389,25.009999999999998,43.0,2.78,0
3,37.6921514,-121.1874389,25.38,43.0,2.91,0
4,37.6921514,-121.1874389,26.37,43.0,2.6,0
5,37.6921514,-121.1874389,27.17,45.0,2.0,0
0,37.9568682,-121.3455029,26.869999999999997,47.0,1.8,0
1,37.9568682,-121.3455029,25.505000000000003,47.0,2.24,0
2,37.9568682,-121.3455029,24.305,49.0,2.61,0
3,37.9568682,-121.3455029,24.75,49.0,2.77,0
4,37.9568682,-121.3455029,26.045,48.0,2.46,0
5,37.9568682,-121.3455029,26.835,48.0,2.17,0
0,36.5213505,-121.9516221,17.955,89.0,1.18,0
1,36.5213505,-121.9516221,15.895,91.0,2.45,0
2,36.5213505,-121.9516221,14.89,91.0,2.89,0
3,36.5213505,-121.9516221,14.91,91.0,2.56,0
4,36.5213505,-121.9516221,16.05,87.0,2.05,0
5,36.5213505,-121.9516221,15.865000000000002,90.0,2.55,0
0,36.996362,-121.9552879,21.095,77.0,0.24,0
1,36.996362,-121.9552879,17.5,85.0,1.52,0
2,36.996362,-121.9552879,16.875,85.0,1.39,0
3,36.996362,-121.9552879,17.125,84.0,1.5,0
4,36.996362,-121.9552879,18.89,77.0,1.3,0
5,36.996362,-121.9552879,18.305,82.0,1.22,0
0,36.9926464,-121.793395,21.509999999999998,74.0,0.29,0
1,36.9926464,-121.793395,18.759999999999998,81.0,1.63,0
2,36.9926464,-121.793395,18.45,79.0,1.51,0
3,36.9926464,-121.793395,18.58,78.0,1.55,0
4,36.9926464,-121.793395,20.23,72.0,1.26,0
5,36.9926464,-121.793395,19.9,76.0,1.26,0
0,37.0377831,-122.0613582,22.134999999999998,74.0,0.14,0
1,37.0377831,-122.0613582,19.12,77.0,1.64,0
2,37.0377831,-122.0613582,18.384999999999998,76.0,1.71,0
3,37.0377831,-122.0613582,18.634999999999998,75.0,1.68,0
4,37.0377831,-122.0613582,20.16,70.0,1.5,0
5,37.0377831,-122.0613582,19.695,74.0,1.41,0
0,37.0017006,-122.0021856,20.880000000000003,76.0,0.15,0
1,37.0017006,-122.0021856,17.59,83.0,1.49,0
2,37.0017006,-122.0021856,16.67,83.0,1.38,0
3,37.0017006,-122.0021856,17.005,83.0,1.5,0
4,37.0017006,-122.0021856,18.505000000000003,78.0,1.32,0
5,37.0017006,-122.0021856,18.085,83.0,1.2,0
0,36.9919853,-122.0117866,20.605,77.0,0.19,0
1,36.9919853,-122.0117866,17.225,84.0,1.55,0
2,36.9919853,-122.0117866,16.259999999999998,84.0,1.52,0
3,36.9919853,-122.0117866,16.59,84.0,1.59,0
4,36.9919853,-122.0117866,18.055,79.0,1.39,0
5,36.9919853,-122.0117866,17.64,84.0,1.32,0
0,37.024742,-122.0578135,22.115000000000002,74.0,0.15,0
1,37.024742,-122.0578135,19.23,79.0,1.63,0
2,37.024742,-122.0578135,18.45,78.0,1.7,0
3,37.024742,-122.0578135,18.73,77.0,1.68,0
4,37.024742,-122.0578135,20.115000000000002,72.0,1.51,0
5,37.024742,-122.0578135,19.75,76.0,1.41,0
0,37.020842,-122.0552671,22.145,74.0,0.15,0
1,37.020842,-122.0552671,19.15,79.0,1.65,0
2,37.020842,-122.0552671,18.375,78.0,1.71,0
3,37.020842,-122.0552671,18.655,77.0,1.69,0
4,37.020842,-122.0552671,20.04,72.0,1.52,0
5,37.020842,-122.0552671,19.675,76.0,1.43,0
0,36.9820013,-122.0392366,20.8,77.0,0.27,0
1,36.9820013,-122.0392366,16.775,87.0,1.71,0
2,36.9820013,-122.0392366,16.06,87.0,1.82,0
3,36.9820013,-122.0392366,16.29,87.0,1.78,0
4,36.9820013,-122.0392366,17.689999999999998,82.0,1.57,0
5,36.9820013,-122.0392366,17.345,86.0,1.59,0
0,37.229974,-122.1072774,24.355,50.0,0.45,0
1,37.229974,-122.1072774,22.155,57.99999999999999,1.45,0
2,37.229974,-122.1072774,21.555,57.99999999999999,1.65,0
3,37.229974,-122.1072774,21.775,56.99999999999999,1.51,0
4,37.229974,-122.1072774,22.65,56.99999999999999,1.14,0
5,37.229974,-122.1072774,22.89,60.0,1.17,0
0,37.2340912,-122.1441027,23.200000000000003,60.0,0.37,0
1,37.2340912,-122.1441027,22.15,60.0,1.45,0
2,37.2340912,-122.1441027,21.18,62.0,1.71,0
3,37.2340912,-122.1441027,21.59,60.0,1.53,0
4,37.2340912,-122.1441027,22.135,60.0,1.21,0
5,37.2340912,-122.1441027,22.225,63.0,1.21,0
0,37.2387616,-122.1463766,23.8,54.0,0.33,0
1,37.2387616,-122.1463766,22.605,59.0,1.45,0
2,37.2387616,-122.1463766,21.755000000000003,61.0,1.71,0
3,37.2387616,-122.1463766,22.075000000000003,59.0,1.53,0
4,37.2387616,-122.1463766,22.725,59.0,1.21,0
5,37.2387616,-122.1463766,22.93,62.0,1.21,0
0,37.2436514,-122.1426927,24.095,53.0,0.3,0
1,37.2436514,-122.1426927,22.494999999999997,59.0,1.44,0
2,37.2436514,-122.1426927,21.759999999999998,60.0,1.7,0
3,37.2436514,-122.1426927,22.065,59.0,1.52,0
4,37.2436514,-122.1426927,22.725,59.0,1.2,0
5,37.2436514,-122.1426927,22.98,62.0,1.2,0
0,37.2457408,-122.1386798,24.085,53.0,0.3,0
1,37.2457408,-122.1386798,22.16,59.0,1.44,0
2,37.2457408,-122.1386798,21.295,61.0,1.69,0
3,37.2457408,-122.1386798,21.625,59.0,1.52,0
